2, 14131, Note_on_c, 0, 69, 0
2, 14131, Note_on_c, 0, 66, 0
2, 14131, Note_on_c, 0, 69, 75
2, 14131, Note_on_c, 0, 66, 127
2, 14161, Note_on_c, 0, 69, 0
2, 14161, Note_on_c, 0, 66, 0
2, 14161, Note_on_c, 0, 71, 75
2, 14161, Note_on_c, 0, 67, 127
2, 14221, Note_on_c, 0, 71, 0
2, 14221, Note_on_c, 0, 67, 0
2, 14221, Note_on_c, 0, 69, 75
2, 14221, Note_on_c, 0, 66, 127
2, 14251, Note_on_c, 0, 69, 0
2, 14251, Note_on_c, 0, 66, 0
2, 14251, Note_on_c, 0, 67, 75
2, 14251, Note_on_c, 0, 64, 127
2, 14581, Note_on_c, 0, 67, 0
2, 14581, Note_on_c, 0, 64, 0
2, 15001, Note_on_c, 0, 67, 75
2, 15001, Note_on_c, 0, 64, 127
2, 15061, Note_on_c, 0, 67, 0
2, 15061, Note_on_c, 0, 64, 0
2, 15061, Note_on_c, 0, 67, 75
2, 15061, Note_on_c, 0, 64, 127
2, 15121, Note_on_c, 0, 67, 0
2, 15121, Note_on_c, 0, 64, 0
2, 15121, Note_on_c, 0, 67, 75
2, 15121, Note_on_c, 0, 64, 127
2, 15181, Note_on_c, 0, 67, 0
2, 15181, Note_on_c, 0, 64, 0
2, 15211, Note_on_c, 0, 67, 75
2, 15211, Note_on_c, 0, 64, 127
2, 15241, Note_on_c, 0, 67, 0
2, 15241, Note_on_c, 0, 64, 0
2, 15241, Note_on_c, 0, 67, 75
2, 15241, Note_on_c, 0, 64, 127
2, 15301, Note_on_c, 0, 67, 0
2, 15301, Note_on_c, 0, 64, 0
2, 15301, Note_on_c, 0, 69, 75
2, 15301, Note_on_c, 0, 66, 127
2, 15361, Note_on_c, 0, 69, 0
2, 15361, Note_on_c, 0, 66, 0
2, 15361, Note_on_c, 0, 71, 75
2, 15361, Note_on_c, 0, 67, 127
2, 15391, Note_on_c, 0, 71, 0
2, 15391, Note_on_c, 0, 67, 0
2, 15391, Note_on_c, 0, 67, 75
2, 15391, Note_on_c, 0, 64, 127
2, 15421, Note_on_c, 0, 67, 0
2, 15421, Note_on_c, 0, 64, 0
2, 15421, Note_on_c, 0, 67, 75
2, 15421, Note_on_c, 0, 64, 127
2, 15661, Note_on_c, 0, 67, 0
2, 15661, Note_on_c, 0, 64, 0
2, 15781, Note_on_c, 0, 76, 75
2, 15781, Note_on_c, 0, 71, 127
2, 15811, Note_on_c, 0, 76, 0
2, 15811, Note_on_c, 0, 71, 0
2, 15811, Note_on_c, 0, 71, 75
2, 15811, Note_on_c, 0, 67, 127
2, 15841, Note_on_c, 0, 71, 0
2, 15841, Note_on_c, 0, 67, 0
2, 15841, Note_on_c, 0, 71, 75
2, 15841, Note_on_c, 0, 67, 127
2, 15871, Note_on_c, 0, 71, 0
2, 15871, Note_on_c, 0, 67, 0
2, 15871, Note_on_c, 0, 72, 75
2, 15871, Note_on_c, 0, 69, 127
2, 15901, Note_on_c, 0, 72, 0
2, 15901, Note_on_c, 0, 69, 0
2, 15901, Note_on_c, 0, 72, 75
2, 15901, Note_on_c, 0, 69, 127
2, 15931, Note_on_c, 0, 72, 0
2, 15931, Note_on_c, 0, 69, 0
2, 15931, Note_on_c, 0, 69, 75
2, 15931, Note_on_c, 0, 64, 127
2, 16021, Note_on_c, 0, 69, 0
2, 16021, Note_on_c, 0, 64, 0
2, 16021, Note_on_c, 0, 69, 75
2, 16021, Note_on_c, 0, 66, 127
2, 16081, Note_on_c, 0, 69, 0
2, 16081, Note_on_c, 0, 66, 0
2, 16081, Note_on_c, 0, 71, 75
2, 16081, Note_on_c, 0, 67, 127
2, 16141, Note_on_c, 0, 71, 0
2, 16141, Note_on_c, 0, 67, 0
2, 16141, Note_on_c, 0, 71, 75
2, 16141, Note_on_c, 0, 67, 127
2, 16231, Note_on_c, 0, 71, 0
2, 16231, Note_on_c, 0, 67, 0
2, 16231, Note_on_c, 0, 72, 75
2, 16381, Note_on_c, 0, 72, 0
2, 16501, Note_on_c, 0, 69, 75
2, 16501, Note_on_c, 0, 66, 127
2, 16531, Note_on_c, 0, 69, 0
2, 16531, Note_on_c, 0, 66, 0
2, 16531, Note_on_c, 0, 71, 75
2, 16531, Note_on_c, 0, 67, 127
2, 16561, Note_on_c, 0, 71, 0
2, 16561, Note_on_c, 0, 67, 0
2, 16561, Note_on_c, 0, 69, 75
2, 16561, Note_on_c, 0, 66, 127
2, 16591, Note_on_c, 0, 69, 0
2, 16591, Note_on_c, 0, 66, 0
2, 16591, Note_on_c, 0, 71, 75
2, 16591, Note_on_c, 0, 67, 127
2, 16651, Note_on_c, 0, 71, 0
2, 16651, Note_on_c, 0, 67, 0
2, 16651, Note_on_c, 0, 69, 75
2, 16651, Note_on_c, 0, 66, 127
2, 16711, Note_on_c, 0, 69, 0
2, 16711, Note_on_c, 0, 66, 0
2, 16711, Note_on_c, 0, 67, 75
2, 16711, Note_on_c, 0, 64, 127
2, 16741, Note_on_c, 0, 67, 0
2, 16741, Note_on_c, 0, 64, 0
2, 16741, Note_on_c, 0, 69, 75
2, 16741, Note_on_c, 0, 66, 127
2, 16801, Note_on_c, 0, 69, 0
2, 16801, Note_on_c, 0, 66, 0
2, 16801, Note_on_c, 0, 71, 75
2, 16801, Note_on_c, 0, 67, 127
2, 16861, Note_on_c, 0, 71, 0
2, 16861, Note_on_c, 0, 67, 0
2, 16861, Note_on_c, 0, 67, 75
2, 16861, Note_on_c, 0, 64, 127
2, 17101, Note_on_c, 0, 67, 0
2, 17101, Note_on_c, 0, 64, 0
2, 17221, Note_on_c, 0, 71, 75
2, 17221, Note_on_c, 0, 67, 127
2, 17281, Note_on_c, 0, 71, 0
2, 17281, Note_on_c, 0, 67, 0
2, 17281, Note_on_c, 0, 69, 75
2, 17281, Note_on_c, 0, 66, 127
2, 17341, Note_on_c, 0, 69, 0
2, 17341, Note_on_c, 0, 66, 0
2, 17341, Note_on_c, 0, 69, 75
2, 17341, Note_on_c, 0, 66, 127
2, 17371, Note_on_c, 0, 69, 0
2, 17371, Note_on_c, 0, 66, 0
2, 17371, Note_on_c, 0, 69, 75
2, 17371, Note_on_c, 0, 66, 127
2, 17461, Note_on_c, 0, 69, 0
2, 17461, Note_on_c, 0, 66, 0
2, 17461, Note_on_c, 0, 69, 75
2, 17461, Note_on_c, 0, 66, 127
2, 17491, Note_on_c, 0, 69, 0
2, 17491, Note_on_c, 0, 66, 0
2, 17491, Note_on_c, 0, 69, 75
2, 17491, Note_on_c, 0, 66, 127
2, 17521, Note_on_c, 0, 69, 0
2, 17521, Note_on_c, 0, 66, 0
2, 17521, Note_on_c, 0, 71, 75
2, 17521, Note_on_c, 0, 67, 127
2, 17821, Note_on_c, 0, 71, 0
2, 17821, Note_on_c, 0, 67, 0
2, 18301, Note_on_c, 0, 69, 75
2, 18301, Note_on_c, 0, 78, 127
2, 18331, Note_on_c, 0, 69, 0
2, 18331, Note_on_c, 0, 78, 0
2, 18331, Note_on_c, 0, 69, 75
2, 18331, Note_on_c, 0, 78, 127
2, 18356, Note_on_c, 0, 78, 0
2, 18356, Note_on_c, 0, 69, 75
2, 18356, Note_on_c, 0, 78, 75
2, 18361, Note_on_c, 0, 69, 0
2, 18361, Note_on_c, 0, 69, 0
2, 18361, Note_on_c, 0, 71, 75
2, 18361, Note_on_c, 0, 79, 127
2, 18421, Note_on_c, 0, 78, 0
2, 18421, Note_on_c, 0, 71, 0
2, 18421, Note_on_c, 0, 79, 0
2, 18421, Note_on_c, 0, 69, 75
2, 18421, Note_on_c, 0, 78, 127
2, 18451, Note_on_c, 0, 69, 0
2, 18451, Note_on_c, 0, 78, 0
2, 18451, Note_on_c, 0, 67, 75
2, 18451, Note_on_c, 0, 76, 127
2, 18496, Note_on_c, 0, 67, 0
2, 18496, Note_on_c, 0, 76, 0
2, 18496, Note_on_c, 0, 69, 75
2, 18496, Note_on_c, 0, 78, 127
2, 18541, Note_on_c, 0, 69, 0
2, 18541, Note_on_c, 0, 78, 0
2, 18541, Note_on_c, 0, 69, 75
2, 18541, Note_on_c, 0, 78, 127
2, 18571, Note_on_c, 0, 69, 0
2, 18571, Note_on_c, 0, 78, 0
2, 18571, Note_on_c, 0, 67, 75
2, 18571, Note_on_c, 0, 76, 127
2, 18901, Note_on_c, 0, 67, 0
2, 18901, Note_on_c, 0, 76, 0
2, 19021, Note_on_c, 0, 69, 75
2, 19021, Note_on_c, 0, 78, 127
2, 19051, Note_on_c, 0, 69, 0
2, 19051, Note_on_c, 0, 78, 0
2, 19051, Note_on_c, 0, 69, 75
2, 19051, Note_on_c, 0, 78, 127
2, 19076, Note_on_c, 0, 78, 0
2, 19076, Note_on_c, 0, 69, 75
2, 19076, Note_on_c, 0, 78, 75
2, 19081, Note_on_c, 0, 69, 0
2, 19081, Note_on_c, 0, 69, 0
2, 19081, Note_on_c, 0, 71, 75
2, 19081, Note_on_c, 0, 79, 127
2, 19141, Note_on_c, 0, 78, 0
2, 19141, Note_on_c, 0, 71, 0
2, 19141, Note_on_c, 0, 79, 0
2, 19141, Note_on_c, 0, 69, 75
2, 19141, Note_on_c, 0, 78, 127
2, 19171, Note_on_c, 0, 69, 0
2, 19171, Note_on_c, 0, 78, 0
2, 19171, Note_on_c, 0, 67, 75
2, 19171, Note_on_c, 0, 76, 127
2, 19216, Note_on_c, 0, 67, 0
2, 19216, Note_on_c, 0, 76, 0
2, 19216, Note_on_c, 0, 69, 75
2, 19216, Note_on_c, 0, 78, 127
2, 19261, Note_on_c, 0, 69, 0
2, 19261, Note_on_c, 0, 78, 0
2, 19261, Note_on_c, 0, 69, 75
2, 19261, Note_on_c, 0, 78, 127
2, 19291, Note_on_c, 0, 69, 0
2, 19291, Note_on_c, 0, 78, 0
2, 19291, Note_on_c, 0, 71, 75
2, 19291, Note_on_c, 0, 79, 127
2, 19321, Note_on_c, 0, 71, 0
2, 19321, Note_on_c, 0, 79, 0
2, 19321, Note_on_c, 0, 67, 75
2, 19321, Note_on_c, 0, 76, 127
2, 19591, Note_on_c, 0, 67, 0
2, 19591, Note_on_c, 0, 76, 0
2, 19591, Note_on_c, 0, 69, 75
2, 19591, Note_on_c, 0, 78, 127
2, 19621, Note_on_c, 0, 69, 0
2, 19621, Note_on_c, 0, 78, 0
2, 19621, Note_on_c, 0, 69, 75
2, 19621, Note_on_c, 0, 78, 127
2, 19681, Note_on_c, 0, 69, 0
2, 19681, Note_on_c, 0, 78, 0
2, 19711, Note_on_c, 0, 69, 75
2, 19711, Note_on_c, 0, 78, 127
2, 19741, Note_on_c, 0, 69, 0
2, 19741, Note_on_c, 0, 78, 0
2, 19741, Note_on_c, 0, 69, 75
2, 19741, Note_on_c, 0, 78, 127
2, 19801, Note_on_c, 0, 69, 0
2, 19801, Note_on_c, 0, 78, 0
2, 19801, Note_on_c, 0, 69, 75
2, 19801, Note_on_c, 0, 78, 127
2, 19831, Note_on_c, 0, 69, 0
2, 19831, Note_on_c, 0, 78, 0
2, 19831, Note_on_c, 0, 71, 127
2, 19831, Note_on_c, 0, 76, 127
2, 20161, Note_on_c, 0, 71, 0
2, 20161, Note_on_c, 0, 76, 0
2, 20641, Note_on_c, 0, 62, 127
2, 20701, Note_on_c, 0, 62, 0
2, 20701, Note_on_c, 0, 64, 127
2, 20761, Note_on_c, 0, 64, 0
2, 20791, Note_on_c, 0, 64, 127
2, 20821, Note_on_c, 0, 64, 0
2, 20821, Note_on_c, 0, 64, 127
2, 20851, Note_on_c, 0, 64, 0
2, 20851, Note_on_c, 0, 64, 127
2, 20881, Note_on_c, 0, 64, 0
2, 20881, Note_on_c, 0, 66, 127
2, 20911, Note_on_c, 0, 66, 0
2, 20911, Note_on_c, 0, 64, 127
2, 20941, Note_on_c, 0, 64, 0
2, 20941, Note_on_c, 0, 62, 127
2, 20971, Note_on_c, 0, 62, 0
2, 20971, Note_on_c, 0, 64, 127
2, 21241, Note_on_c, 0, 64, 0
2, 21361, Note_on_c, 0, 62, 127
2, 21391, Note_on_c, 0, 62, 0
2, 21391, Note_on_c, 0, 64, 127
2, 21421, Note_on_c, 0, 64, 0
2, 21421, Note_on_c, 0, 64, 127
2, 21481, Note_on_c, 0, 64, 0
2, 21481, Note_on_c, 0, 64, 127
2, 21541, Note_on_c, 0, 64, 0
2, 21541, Note_on_c, 0, 64, 127
2, 21571, Note_on_c, 0, 64, 0
2, 21571, Note_on_c, 0, 62, 127
2, 21601, Note_on_c, 0, 62, 0
2, 21601, Note_on_c, 0, 62, 127
2, 21661, Note_on_c, 0, 62, 0
2, 21661, Note_on_c, 0, 64, 127
2, 21691, Note_on_c, 0, 64, 0
2, 21691, Note_on_c, 0, 65, 127
2, 21721, Note_on_c, 0, 65, 0
2, 21721, Note_on_c, 0, 67, 127
2, 22081, Note_on_c, 0, 67, 0
2, 22111, Note_on_c, 0, 66, 127
2, 22141, Note_on_c, 0, 66, 0
2, 22141, Note_on_c, 0, 67, 127
2, 22171, Note_on_c, 0, 67, 0
2, 22171, Note_on_c, 0, 67, 127
2, 22231, Note_on_c, 0, 67, 0
2, 22231, Note_on_c, 0, 67, 127
2, 22291, Note_on_c, 0, 67, 0
2, 22291, Note_on_c, 0, 62, 127
2, 22321, Note_on_c, 0, 62, 0
2, 22321, Note_on_c, 0, 62, 127
2, 22381, Note_on_c, 0, 62, 0
2, 22381, Note_on_c, 0, 62, 127
2, 22411, Note_on_c, 0, 62, 0
2, 22411, Note_on_c, 0, 62, 127
2, 22681, Note_on_c, 0, 62, 0
2, 22801, Note_on_c, 0, 71, 75
2, 22801, Note_on_c, 0, 67, 127
2, 22861, Note_on_c, 0, 71, 0
2, 22861, Note_on_c, 0, 67, 0
2, 22861, Note_on_c, 0, 69, 75
2, 22861, Note_on_c, 0, 66, 127
2, 22921, Note_on_c, 0, 69, 0
2, 22921, Note_on_c, 0, 66, 0
2, 22921, Note_on_c, 0, 69, 75
2, 22921, Note_on_c, 0, 66, 127
2, 22951, Note_on_c, 0, 69, 0
2, 22951, Note_on_c, 0, 66, 0
2, 22951, Note_on_c, 0, 69, 75
2, 22951, Note_on_c, 0, 66, 127
2, 22981, Note_on_c, 0, 69, 0
2, 22981, Note_on_c, 0, 66, 0
2, 22981, Note_on_c, 0, 71, 75
2, 22981, Note_on_c, 0, 67, 127
2, 23041, Note_on_c, 0, 71, 0
2, 23041, Note_on_c, 0, 67, 0
2, 23041, Note_on_c, 0, 69, 75
2, 23041, Note_on_c, 0, 66, 127
2, 23071, Note_on_c, 0, 69, 0
2, 23071, Note_on_c, 0, 66, 0
2, 23071, Note_on_c, 0, 67, 75
2, 23071, Note_on_c, 0, 64, 127
2, 23401, Note_on_c, 0, 67, 0
2, 23401, Note_on_c, 0, 64, 0
2, 23881, Note_on_c, 0, 69, 75
2, 23881, Note_on_c, 0, 78, 127
2, 23911, Note_on_c, 0, 69, 0
2, 23911, Note_on_c, 0, 78, 0
2, 23911, Note_on_c, 0, 69, 75
2, 23911, Note_on_c, 0, 78, 127
2, 23936, Note_on_c, 0, 78, 0
2, 23936, Note_on_c, 0, 69, 50
2, 23936, Note_on_c, 0, 78, 75
2, 23941, Note_on_c, 0, 69, 0
2, 23941, Note_on_c, 0, 79, 127
2, 23941, Note_on_c, 0, 71, 75
2, 24001, Note_on_c, 0, 69, 0
2, 24001, Note_on_c, 0, 78, 0
2, 24001, Note_on_c, 0, 79, 0
2, 24001, Note_on_c, 0, 71, 0
2, 24001, Note_on_c, 0, 78, 127
2, 24001, Note_on_c, 0, 69, 75
2, 24031, Note_on_c, 0, 78, 0
2, 24031, Note_on_c, 0, 69, 0
2, 24031, Note_on_c, 0, 67, 75
2, 24031, Note_on_c, 0, 76, 127
2, 24076, Note_on_c, 0, 67, 0
2, 24076, Note_on_c, 0, 76, 0
2, 24076, Note_on_c, 0, 78, 127
2, 24076, Note_on_c, 0, 69, 75
2, 24121, Note_on_c, 0, 78, 0
2, 24121, Note_on_c, 0, 69, 0
2, 24121, Note_on_c, 0, 69, 127
2, 24121, Note_on_c, 0, 78, 127
2, 24151, Note_on_c, 0, 69, 0
2, 24151, Note_on_c, 0, 78, 0
2, 24151, Note_on_c, 0, 67, 127
2, 24151, Note_on_c, 0, 76, 127
2, 24481, Note_on_c, 0, 67, 0
2, 24481, Note_on_c, 0, 76, 0
2, 24601, Note_on_c, 0, 69, 75
2, 24601, Note_on_c, 0, 78, 127
2, 24631, Note_on_c, 0, 69, 0
2, 24631, Note_on_c, 0, 78, 0
2, 24631, Note_on_c, 0, 69, 75
2, 24631, Note_on_c, 0, 78, 127
2, 24656, Note_on_c, 0, 78, 0
2, 24656, Note_on_c, 0, 69, 50
2, 24656, Note_on_c, 0, 78, 75
2, 24661, Note_on_c, 0, 69, 0
2, 24661, Note_on_c, 0, 79, 127
2, 24661, Note_on_c, 0, 71, 75
2, 24721, Note_on_c, 0, 69, 0
2, 24721, Note_on_c, 0, 78, 0
2, 24721, Note_on_c, 0, 79, 0
2, 24721, Note_on_c, 0, 71, 0
2, 24721, Note_on_c, 0, 78, 127
2, 24721, Note_on_c, 0, 69, 75
2, 24751, Note_on_c, 0, 78, 0
2, 24751, Note_on_c, 0, 69, 0
2, 24751, Note_on_c, 0, 67, 75
2, 24751, Note_on_c, 0, 76, 127
2, 24796, Note_on_c, 0, 67, 0
2, 24796, Note_on_c, 0, 76, 0
2, 24796, Note_on_c, 0, 78, 127
2, 24796, Note_on_c, 0, 69, 75
2, 24841, Note_on_c, 0, 78, 0
2, 24841, Note_on_c, 0, 69, 0
2, 24841, Note_on_c, 0, 69, 75
2, 24841, Note_on_c, 0, 78, 127
2, 24871, Note_on_c, 0, 69, 0
2, 24871, Note_on_c, 0, 78, 0
2, 24871, Note_on_c, 0, 71, 75
2, 24871, Note_on_c, 0, 79, 127
2, 24901, Note_on_c, 0, 71, 0
2, 24901, Note_on_c, 0, 79, 0
2, 24901, Note_on_c, 0, 67, 75
2, 24901, Note_on_c, 0, 76, 127
2, 25201, Note_on_c, 0, 67, 0
2, 25201, Note_on_c, 0, 76, 0
2, 25201, Note_on_c, 0, 69, 75
2, 25201, Note_on_c, 0, 78, 127
2, 25261, Note_on_c, 0, 78, 0
2, 25291, Note_on_c, 0, 69, 0
2, 25291, Note_on_c, 0, 69, 75
2, 25291, Note_on_c, 0, 78, 127
2, 25321, Note_on_c, 0, 69, 0
2, 25321, Note_on_c, 0, 78, 0
2, 25321, Note_on_c, 0, 69, 75
2, 25321, Note_on_c, 0, 78, 127
2, 25381, Note_on_c, 0, 69, 0
2, 25381, Note_on_c, 0, 78, 0
2, 25381, Note_on_c, 0, 69, 75
2, 25381, Note_on_c, 0, 78, 127
2, 25411, Note_on_c, 0, 69, 0
2, 25411, Note_on_c, 0, 78, 0
2, 25411, Note_on_c, 0, 71, 75
2, 25411, Note_on_c, 0, 76, 127
2, 25741, Note_on_c, 0, 71, 0
2, 25741, Note_on_c, 0, 76, 0
2, 31951, Note_on_c, 0, 62, 127
2, 31981, Note_on_c, 0, 62, 0
2, 31981, Note_on_c, 0, 64, 127
2, 32011, Note_on_c, 0, 64, 0
2, 32011, Note_on_c, 0, 64, 127
2, 32041, Note_on_c, 0, 64, 0
2, 32041, Note_on_c, 0, 64, 127
2, 32101, Note_on_c, 0, 64, 0
2, 32101, Note_on_c, 0, 64, 127
2, 32131, Note_on_c, 0, 64, 0
2, 32131, Note_on_c, 0, 64, 127
2, 32221, Note_on_c, 0, 64, 0
2, 32221, Note_on_c, 0, 66, 127
2, 32281, Note_on_c, 0, 66, 0
2, 32281, Note_on_c, 0, 67, 127
2, 32341, Note_on_c, 0, 67, 0
2, 32341, Note_on_c, 0, 64, 127
2, 32581, Note_on_c, 0, 64, 0
2, 32701, Note_on_c, 0, 64, 127
2, 32731, Note_on_c, 0, 64, 0
2, 32731, Note_on_c, 0, 64, 127
2, 32761, Note_on_c, 0, 64, 0
2, 32761, Note_on_c, 0, 64, 127
2, 32851, Note_on_c, 0, 64, 0
2, 32851, Note_on_c, 0, 64, 127
2, 32881, Note_on_c, 0, 64, 0
2, 32881, Note_on_c, 0, 64, 127
2, 32911, Note_on_c, 0, 64, 0
2, 32911, Note_on_c, 0, 59, 127
2, 32941, Note_on_c, 0, 59, 0
2, 32941, Note_on_c, 0, 62, 127
2, 33001, Note_on_c, 0, 62, 0
2, 33001, Note_on_c, 0, 62, 127
2, 33031, Note_on_c, 0, 62, 0
2, 33031, Note_on_c, 0, 64, 127
2, 33121, Note_on_c, 0, 64, 0
2, 33121, Note_on_c, 0, 67, 127
2, 33191, Note_on_c, 0, 67, 0
2, 33191, Note_on_c, 0, 66, 127
2, 33201, Note_on_c, 0, 64, 127
